ORIENTREF,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/rhimagnesitaindia/OR01
RHIM,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/rhimagnesitaindia/OR01
SANGHIIND,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/sanghiindustries/SI04
VESUVIUS,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/vesuviusindia/VI06
VISAKAIND,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/visakaindustries/VI11
AROGRANITE,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/arograniteindustries/AGI01
ASIANTILES,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/asiangranitoindia/AGI04
CERA,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/cerasanitaryware/CS18
EUROCERA,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/euroceramics/EC7
KAJARIACER,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/kajariaceramics/KC06
MURUDCERA,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/murudeshwarceramics/MC13
NITCO,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/nitco/N52
ORIENTALTL,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/orientaltrimex/OT6
ORIENTBELL,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/orientbell/OCI
POKARNA,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/pokarna/PL06
ARENTERP,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/rajdarshanindustries/RI01
REGENCERAM,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/regencyceramics/RC04
SOMANYCERA,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/somanyceramics/SC49
EXXARO,https://www.moneycontrol.com/india/stockpricequote/ceramicsmarblegranitesanitaryware/exxarotiles/ET02
AARTIIND,https://www.moneycontrol.com/india/stockpricequote/chemicals/aartiindustries/AI45
ALKALI,https://www.moneycontrol.com/india/stockpricequote/chemicals/alkalimetals/AM11
ALKYLAMINE,https://www.moneycontrol.com/india/stockpricequote/chemicals/alkylamineschemicals/AAC
ACI,https://www.moneycontrol.com/india/stockpricequote/chemicals/archeanchemicalindustries/ACI05
ATUL,https://www.moneycontrol.com/india/stockpricequote/chemicals/atul/A06
BALAMINES,https://www.moneycontrol.com/india/stockpricequote/chemicals/balajiamines/BA05
BASF,https://www.moneycontrol.com/india/stockpricequote/chemicals/basfindia/BAS
CAMLINFINE,https://www.moneycontrol.com/india/stockpricequote/chemicals/camlinfinesciences/CFC03
CHEMBOND,https://www.moneycontrol.com/india/stockpricequote/chemicals/chembondchemicals/CC03
CHEMFAB,https://www.moneycontrol.com/india/stockpricequote/chemicals/chemfabalkalis/CA01
DEEPAKNTR,https://www.moneycontrol.com/india/stockpricequote/chemicals/deepaknitrite/DN
EXCEL,https://www.moneycontrol.com/india/stockpricequote/chemicals/excelindustries/EI10
EXCELINDUS,https://www.moneycontrol.com/india/stockpricequote/chemicals/excelindustries/EI10
FOSECOIND,https://www.moneycontrol.com/india/stockpricequote/chemicals/fosecoindia/FI12
GANESHBE,https://www.moneycontrol.com/india/stockpricequote/chemicals/ganeshbenzoplast/GB01
GFLLIMITED,https://www.moneycontrol.com/india/stockpricequote/chemicals/gfl/GF07
GUJFLUORO,https://www.moneycontrol.com/india/stockpricequote/chemicals/gfl/GF07
GOCLCORP,https://www.moneycontrol.com/india/stockpricequote/chemicals/goclcorporation/GOC01
GULFOILCOR,https://www.moneycontrol.com/india/stockpricequote/chemicals/goclcorporation/GOC01
GUJALKALI,https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratalkalieschemicals/GAC01
FLUOROCHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratfluorochemicalslimited/GUJAR54281
GHCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratheavychemicals/GHC
GULPOLY,https://www.moneycontrol.com/india/stockpricequote/chemicals/gulshanpolyols/GP9
HSCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/himadrispecialitychemical/HCI01
IGPL,https://www.moneycontrol.com/india/stockpricequote/chemicals/igpetrochemicals/IGP
INDIAGLYCO,https://www.moneycontrol.com/india/stockpricequote/chemicals/indiaglycols/IG
INDOAMIN,https://www.moneycontrol.com/india/stockpricequote/chemicals/indoamines/IA
INDOBORAX,https://www.moneycontrol.com/india/stockpricequote/chemicals/indoboraxchemicals/IBC
JAYAGROGN,https://www.moneycontrol.com/india/stockpricequote/chemicals/jayantagroorganics/JAO
JOCIL,https://www.moneycontrol.com/india/stockpricequote/chemicals/jocil/J01
KANORICHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/kanoriachemicalsindustries/KCI01
LINDEINDIA,https://www.moneycontrol.com/india/stockpricequote/chemicals/lindeindia/BOC
MANORG,https://www.moneycontrol.com/india/stockpricequote/chemicals/mangalamorganics/DP06
NARMADA,https://www.moneycontrol.com/india/stockpricequote/chemicals/narmadagelatines/NG02
NAVINFLUOR,https://www.moneycontrol.com/india/stockpricequote/chemicals/navinfluorineinternational/NFI
NEOGEN,https://www.moneycontrol.com/india/stockpricequote/chemicals/neogenchemicals/NC11
OMKARCHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/omkarspecialitychemicals/OSC01
OAL,https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalaromaticsltd/CAP
OCCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalcarbonchemicals/OCC
PANAMAPET,https://www.moneycontrol.com/india/stockpricequote/chemicals/panamapetrochem/PP02
PIDILITIND,https://www.moneycontrol.com/india/stockpricequote/chemicals/pidiliteindustries/PI11
POCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/pondyoxideschemicals/PO03
PREMEXPLN,https://www.moneycontrol.com/india/stockpricequote/chemicals/premierexplosives/PE02
FAIRCHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/privispecialitychemicals/HKF
PRIVISCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/privispecialitychemicals/HKF
PUNJABCHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/punjabchemicalscropprotection/PCC03
REFEX,https://www.moneycontrol.com/india/stockpricequote/chemicals/refexindustries/RR05
SANGINITA,https://www.moneycontrol.com/india/stockpricequote/chemicals/sanginitachemicals/SC56
SEYAIND,https://www.moneycontrol.com/india/stockpricequote/chemicals/seyaindustries/SOC01
SHK,https://www.moneycontrol.com/india/stockpricequote/chemicals/shkelkarcompany/KC17
SHREEPUSHK,https://www.moneycontrol.com/india/stockpricequote/chemicals/shreepushkarchemicalsfertilisers/SPC03
SOLARINDS,https://www.moneycontrol.com/india/stockpricequote/chemicals/solarindustriesindia/SII04
SOLEX,https://www.moneycontrol.com/india/stockpricequote/chemicals/solarindustriesindia/SII04
SRHHYPOLTD,https://www.moneycontrol.com/india/stockpricequote/chemicals/sreerayalaseemahistrengthhyp/SRH03
TATACHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/tatachemicals/TC
TECILCHEM,https://www.moneycontrol.com/india/stockpricequote/chemicals/tecilchemicalshyd/TCH
TIRUMALCHM,https://www.moneycontrol.com/india/stockpricequote/chemicals/thirumalaichemicals/TC07
UPL,https://www.moneycontrol.com/india/stockpricequote/chemicals/upl/UP04
VSCL,https://www.moneycontrol.com/india/stockpricequote/chemicals/vadivarhespecialitychemicals/VSC04
VALIANTORG,https://www.moneycontrol.com/india/stockpricequote/chemicals/valiantorganics/VO03
VIKASECO,https://www.moneycontrol.com/india/stockpricequote/chemicals/vikasecotech/VGO01
VINATIORGA,https://www.moneycontrol.com/india/stockpricequote/chemicals/vinatiorganics/VO01
VINYLINDIA,https://www.moneycontrol.com/india/stockpricequote/chemicals/vinylchemicalsindia/VCI02
VISHNU,https://www.moneycontrol.com/india/stockpricequote/chemicals/vishnuchemicals/VC17
CHOLAFIN,https://www.moneycontrol.com/india/stockpricequote/cholainvest/cholamandalaminvestmentfinancecompany/CDB
MAHINDCIE,https://www.moneycontrol.com/india/stockpricequote/cieindia/cieautomotiveindia/MF19
GODFRYPHLP,https://www.moneycontrol.com/india/stockpricequote/cigarettes/godfreyphillipsindia/GPI
GOLDENTOBC,https://www.moneycontrol.com/india/stockpricequote/cigarettes/goldentobacco/GT09
KOTHARIPRO,https://www.moneycontrol.com/india/stockpricequote/cigarettes/kothariproducts/KP06
VSTIND,https://www.moneycontrol.com/india/stockpricequote/cigarettes/vstindustries/VST
COCHINSHIP,https://www.moneycontrol.com/india/stockpricequote/cochinshipyard/cochinshipyard/CS
ELGIEQUIP,https://www.moneycontrol.com/india/stockpricequote/compressors/elgiequipments/EE01
INGERRAND,https://www.moneycontrol.com/india/stockpricequote/compressors/ingersollrandindia/IRI01
REVATHI,https://www.moneycontrol.com/india/stockpricequote/compressors/revathicpequipment/RCP
LATTEYS,https://www.moneycontrol.com/india/stockpricequote/compressorspumps/latteysindustries/LI13
CEREBRAINT,https://www.moneycontrol.com/india/stockpricequote/computershardware/cerebraintegratedtechnologies/CIT
COMPINFO,https://www.moneycontrol.com/india/stockpricequote/computershardware/compuageinfocom/CI29
DLINKINDIA,https://www.moneycontrol.com/india/stockpricequote/computershardware/dlinkindia/DLI01
EUROMULTI,https://www.moneycontrol.com/india/stockpricequote/computershardware/euromultivision/EM02
HCL-INSYS,https://www.moneycontrol.com/india/stockpricequote/computershardware/hclinfosystems/HCL
MRO-TEK,https://www.moneycontrol.com/india/stockpricequote/computershardware/mrotekrealty/MRO
REDINGTON,https://www.moneycontrol.com/india/stockpricequote/computershardware/redington/RI37
SMARTLINK,https://www.moneycontrol.com/india/stockpricequote/computershardware/smartlinkholdings/SNS01
TVSELECT,https://www.moneycontrol.com/india/stockpricequote/computershardware/tvselectronics/TVS02
3IINFOLTD,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/3iinfotech/I11
3IINFOTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/3iinfotech/I11
63MOONS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/63moonstechnologies/FT02
FINANTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/63moonstechnologies/FT02
ADROITINFO,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/adroitinfotech/CC22
BGLOBAL,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/bharatiyaglobalinfomedia/BGI03
AGCNET,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/blackbox/AGC
BBOX,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/blackbox/AGC
COFORGE,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/coforgelimited/NII02
NIITTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/coforgelimited/NII02
CYIENT,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/cyient/IE07
DEVIT,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/devinformationtechnology/DIT02
DUCON,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/duconinfratechnologies/DT9
EXPLEOSOL,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/expleosolutions/TGS01
SQSBFSI,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/expleosolutions/TGS01
GEOMETRIC,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/geometric/G03
4THDIM,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/gvpinfotech/FDS01
FOURTHDIM,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/gvpinfotech/FDS01
HAPPSTMNDS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/happiestmindstechnologiesltd/HMT01
HCLTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/hcltechnologies/HCL02
HEXAWARE,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/hexawaretechnologies/HT02
HGS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/hindujaglobalsolutions/HGS01
ICSA,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/icsaindia/ICS
INFY,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infosys/IT
INNOVANA,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/innovanathinklabs/IT06
INTELLECT,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/intellectdesignarena/IDA
KEERTI,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/keertiknowledgeskills/KKS
LTI,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/ltimindtree/LI12
LTIM,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/ltimindtree/LI12
MASTEK,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mastek/M
MINDTECK,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mindteckindia/MI35
MINDTREE,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mindtree/MT13
MPHASIS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mphasis/MB02
NEWGEN,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/newgensoftwaretechnologies/NST01
NINSYS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/nintecsystems/NSL04
OFSS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/oraclefinancialservicessoftware/OFS01
PERSISTENT,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/persistentsystems/PS15
POLARIS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/polarisconsultingservices/PSL01
QUICKHEAL,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/quickhealtechnologies/QHT
RAMCOSYS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/ramcosystem/RS17
ROLTA,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/roltaindia/RI15
SAKSOFT,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/saksoft/S12
SASKEN,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/saskentechnologies/SCT01
8KMILES,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/securekloudtechnologies/PMS01
SECURKLOUD,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/securekloudtechnologies/PMS01
SIL,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/silvertouchtechnologies/STT01
SILVERTUC,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/silvertouchtechnologies/STT01
SOFTTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/softtechengineers/SE24
TCS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataconsultancyservices/TCS
TATAELXSI,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataelxsi/TE
TECHM,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/techmahindra/TM4
WIPRO,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/wipro/W
XELPMOC,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/xelpmocdesigntech/XDT
ZENSARTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/zensartechnologies/ZT02
ACCELYA,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/accelyasolutionsindia/KAL
ADSL,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/allieddigitalservices/ADS01
ALLSEC,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/allsectechnologies/ALL01
AURIONPRO,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/aurionprosolutions/PS12
AURUM,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/aurumproptech/M19
MAJESCO,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/aurumproptech/M19
AXISCADES,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/axiscadestechnologies/AXI
BSOFT,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/birlasoft/KPI02
BCG,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/brightcomgroup/LGS
BRIGHT,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/brightcomgroup/LGS
CADSYS,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cadsysindia/CI51
CALSOFT,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/californiasoftware/CS15
CTE,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cambridgetechnologyenterprises/CTE
CIGNITITEC,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cignititechnologies/CI42
COMPUSOFT,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/compucomsoftware/CS14
CURATECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/curatechnologies/SS48
CYBERTECH,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/cybertechsystemssoftware/CSS
